"name","blast_name","rank","division","GC","MGC","IsUncultured","tax-id","seq-id","label","$NODE_COLLAPSED"
"","","","","","","","502102","gi|253750530","NC_012936.1",""
"","","","","","","","11128","gi|15077808","AF391541.1",""
"","","","","","","","11128","gi|15081544","NC_003045.1",""
"","","","","","","","31631","gi|50844468","AY585228.1",""
"","","","","","","","31631","gi|1578871709","NC_006213.1",""
"","","","","","","","290028","gi|85068130","AY597011.2",""
"","","","","","","","290028","gi|85667876","NC_006577.2",""
"","","","","","","","1590370","gi|741900909","KM349742.1",""
"","","","","","","","1590370","gi|744692653","NC_026011.1",""
"","","","","","","","1160968","gi|380750109","JN874559.1",""
"","","","","","","","1160968","gi|394935448","NC_017083.1",""
"","","","","","","","1263720","gi|471258596","KC164505.2",""
"","","","","","","","1263720","gi|1464306813","NC_038294.1",""
"","","","","","","","1235996","gi|409052551","JX869059.2",""
"","","","","","","","1335626","gi|667489388","NC_019843.3",""
"","","","","","","","1385427","gi|549505797","KC545383.1",""
"","","","","","","","1385427","gi|549505810","KC545386.1",""
"","","","","","","","1385427","gi|1464315426","NC_039207.1",""
"","","","","","","","694008","gi|124389437","EF065509.1",""
"","","","","","","","694008","gi|126030122","NC_009020.1",""
"","","","","","","","694007","gi|124389397","EF065505.1",""
"","","","","","","","694007","gi|126030112","NC_009019.1",""
"","","","","","","","694006","gi|124389477","EF065513.1",""
"","","","","","","","694006","gi|126030132","NC_009021.1",""
"","","","","","","","1892416","gi|1060107937","KU762338.1",""
"","","","","","","","1892416","gi|1063656979","NC_030886.1",""
"","","","","","","","1541205","gi|675803255","KF636752.1",""
"","","","","","","","1541205","gi|693764258","NC_025217.1",""
"","","","","","","","28295","gi|13752444","AF353511.1",""
"","","","","","","","28295","gi|19387576","NC_003436.1",""
"","","","","","","","28295","gi|1229202703","LT898408.1",""
"","","","","","","","28295","gi|1229202710","LT898409.1",""
"","","","","","","","28295","gi|1229202717","LT898410.1",""
"","","","","","","","28295","gi|1229202724","LT898411.1",""
"","","","","","","","28295","gi|1229202731","LT898412.1",""
"","","","","","","","28295","gi|1229202738","LT898413.1",""
"","","","","","","","28295","gi|1229202745","LT898414.1",""
"","","","","","","","28295","gi|1229202752","LT898415.1",""
"","","","","","","","28295","gi|1229202759","LT898416.1",""
"","","","","","","","28295","gi|1229202766","LT898417.1",""
"","","","","","","","28295","gi|1229202773","LT898418.1",""
"","","","","","","","28295","gi|1229202782","LT898420.1",""
"","","","","","","","28295","gi|1229202789","LT898421.1",""
"","","","","","","","28295","gi|1229202798","LT898423.1",""
"","","","","","","","28295","gi|1229202809","LT898425.1",""
"","","","","","","","28295","gi|1229202816","LT898426.1",""
"","","","","","","","28295","gi|1229202823","LT898427.1",""
"","","","","","","","28295","gi|1229202834","LT898430.1",""
"","","","","","","","28295","gi|1229202841","LT898431.1",""
"","","","","","","","28295","gi|1229202848","LT898432.1",""
"","","","","","","","28295","gi|1229202855","LT898433.1",""
"","","","","","","","28295","gi|1229202866","LT898435.1",""
"","","","","","","","28295","gi|1229202873","LT898436.1",""
"","","","","","","","28295","gi|1229202885","LT898438.1",""
"","","","","","","","28295","gi|1229202892","LT898439.1",""
"","","","","","","","28295","gi|1229202899","LT898440.1",""
"","","","","","","","28295","gi|1229202906","LT898441.1",""
"","","","","","","","28295","gi|1229202915","LT898443.1",""
"","","","","","","","28295","gi|1229202922","LT898444.1",""
"","","","","","","","28295","gi|1229202929","LT898445.1",""
"","","","","","","","28295","gi|1229202936","LT898446.1",""
"","","","","","","","28295","gi|1229202943","LT898447.1",""
"","","","","","","","28295","gi|1229202952","LT900498.1",""
"","","","","","","","28295","gi|1229202959","LT900499.1",""
"","","","","","","","28295","gi|1229202966","LT900500.1",""
"","","","","","","","28295","gi|1229202973","LT900501.1",""
"","","","","","","","28295","gi|1229202980","LT900502.1",""
"","","","","","","","28295","gi|1349059304","LT897799.1",""
"","","","","","","","28295","gi|1349059311","LT905450.1",""
"","","","","","","","28295","gi|1349059318","LT905451.1",""
"","","","","","","","28295","gi|1349059325","LT906581.1",""
"","","","","","","","28295","gi|1349059332","LT906582.1",""
"","","","","","","","28295","gi|1349059339","LT906620.1",""
"","","","","","","","693999","gi|109893943","DQ648858.1",""
"","","","","","","","693999","gi|152994036","NC_009657.1",""
"","","","","","","","1508228","gi|1213383932","KY967715.1",""
"","","","","","","","1508228","gi|1213383940","KY967717.1",""
"","","","","","","","1508228","gi|1215835447","NC_035191.1",""
"","","","","","","","1508228","gi|1842094194","NC_048211.1",""
"","","","","","","","1906673","gi|1784473004","MK472067.1",""
"","","","","","","","1906673","gi|1784473011","MK472070.1",""
"","","","","","","","1906673","gi|1784473018","MK472068.1",""
"","","","","","","","2419667","gi|1691425794","MG923574.2",""
"","","","","","","","2419667","gi|1866609459","MT663548.1",""
"","","","","","","","1766554","gi|960380220","KR061459.1",""
"","","","","","","","1766554","gi|971745027","NC_028806.1",""
"","","","","","","","1766554","gi|1028223304","LT545990.1",""
"","","","","","","","11149","gi|13397900","AJ271965.2",""
"","","","","","","","11149","gi|1464310157","NC_038861.1",""
"","","","","","","","11135","gi|62836705","AY994055.1",""
"","","","","","","","11135","gi|315192962","NC_002306.3",""
"","","","","","","","1920748","gi|1104533147","KY073744.1",""
"","","","","","","","1920748","gi|1104533164","KY073745.1",""
"","","","","","","","1920748","gi|1115242102","NC_032107.1",""
"","","","","","","","1920748","gi|1842094253","NC_048216.1",""
"","","","","","","","277944","gi|49035964","AY567487.2",""
"","","","","","","","277944","gi|49169782","NC_005831.2",""
"","","","","","","","1264898","gi|820791086","KM347965.1",""
"","","","","","","","1264898","gi|1035950675","NC_030292.1",""
"","","","","","","","1264898","gi|1044871963","LC119077.1",""
"","","","","","","","766791","gi|298373832","HM245925.1",""
"","","","","","","","766791","gi|594135072","NC_023760.1",""
"","","","","","","","1699095","gi|922058759","KT368907.1",""
"","","","","","","","1699095","gi|971483139","NC_028752.1",""
"","","","","","","","11137","gi|12082738","AF304460.1",""
"","","","","","","","11137","gi|12175745","NC_002645.1",""
"","","","","","","","1503292","gi|641457736","KJ473807.1",""
"","","","","","","","1503292","gi|971745655","NC_028814.1",""
"","","","","","","","1241933","gi|408796090","JQ989270.1",""
"","","","","","","","1241933","gi|409188582","NC_018871.1",""
"","","","","","","","393767","gi|169822550","NC_010437.1",""
"","","","","","","","694000","gi|169260919","EU420138.1",""
"","","","","","","","694001","gi|169260927","EU420139.1",""
"","","","","","","","694001","gi|169822558","NC_010438.1",""
"","","","","","","","1503293","gi|641457744","KJ473808.1",""
"","","","","","","","1503293","gi|971746735","NC_028824.1",""
"","","","","","","","693998","gi|148283139","EF203064.1",""
"","","","","","","","693998","gi|160707867","NC_009988.1",""
"","","","","","","","1503291","gi|641457751","KJ473809.1",""
"","","","","","","","1503291","gi|971747905","NC_028833.1",""
"","","","","","","","2492658","gi|1524541610","MH938449.1",""
"","","","","","","","2492658","gi|1830345777","NC_046964.1",""
"","","","","","","","1964806","gi|1152526157","KX964649.1",""
"","","","","","","","1964806","gi|1206255375","NC_034972.1",""
"","","","","","","","1508224","gi|1131339943","KF294380.2",""
"","","","","","","","1508224","gi|1132370269","NC_032730.1",""
"","","","","","","","1384461","gi|530341145","KF430219.1",""
"","","","","","","","1384461","gi|531967705","NC_022103.1",""
"","","","","","","","1503289","gi|641457729","KJ473806.1",""
"","","","","","","","1503289","gi|971745446","NC_028811.1",""
"","","","","","","","2586420","gi|1678415792","MK720944.1",""
"","","","","","","","2691598","gi|1787595181","MN611525.1",""
"","","","","","","","2849711","gi|1272821146","KY370053.1",""
"","","","","","","","1159903","gi|380005492","JQ065046.1",""
"","","","","","","","1159903","gi|383080765","NC_016993.1",""
"","","","","","","","1159906","gi|380005483","JQ065045.1",""
"","","","","","","","1159906","gi|383081743","NC_016992.1",""
"","","","","","","","572290","gi|211907050","FJ376621.1",""
"","","","","","","","572290","gi|212681378","NC_011549.1",""
"","","","","","","","1159905","gi|1027948168","JQ065042.2",""
"","","","","","","","1159905","gi|1027948169","JQ065043.2",""
"","","","","","","","1159905","gi|1464315439","NC_039208.1",""
"","","","","","","","1159902","gi|380005522","JQ065049.1",""
"","","","","","","","1159902","gi|383080795","NC_016996.1",""
"","","","","","","","572289","gi|211907060","FJ376622.1",""
"","","","","","","","572289","gi|212681388","NC_011550.1",""
"","","","","","","","1159907","gi|380005474","JQ065044.1",""
"","","","","","","","1159907","gi|383081734","NC_016991.1",""
"","","","","","","","572288","gi|212377306","FJ376619.2",""
"","","","","","","","572288","gi|1464306524","NC_011547.1",""
"","","","","","","","1159904","gi|380005502","JQ065047.1",""
"","","","","","","","1159904","gi|383080775","NC_016994.1",""
"","","","","","","","1159908","gi|380005511","JQ065048.1",""
"","","","","","","","1159908","gi|383080784","NC_016995.1",""
"","","","","","","","11120","gi|292951","M95169.1",""
"","","","","","","","11120","gi|9626535","NC_001451.1",""
"","","","","","","","11120","gi|914346557","KR902510.1",""
"","","","","","","","11120","gi|1842094209","NC_048213.1",""
"","","","","","","","11152","gi|169665309","EU095850.1",""
"","","","","","","","11152","gi|189313868","NC_010800.1",""
"","","","","","","","300188","gi|817050609","KM454473.1",""
"","","","","","","","300188","gi|1842094220","NC_048214.1",""
"","","","","","","","694015","gi|159034149","EU111742.1",""
"","","","","","","","694015","gi|187251953","NC_010646.1",""
"","","","","","","","2569586","gi|1616393886","MK359255.1",""
"","","","","","","","2569586","gi|1830345784","NC_046965.1",""
"","","","","","","","2050019","gi|1830345717","NC_046955.1",""
"","","","","","","","1508220","gi|1182607689","KX574227.1",""
"","","","","","","","1508220","gi|1189488873","NC_034440.1",""
"","","","","","","","1508220","gi|1405699440","MG693168.1",""
"","","","","","","","1508220","gi|1842094200","NC_048212.1",""
"","","","","","","","2050018","gi|1272821098","KY370046.1",""
"","","","","","","","2050018","gi|1830345710","NC_046954.1",""
"","","","","","","","694448","gi|1314675967","MF996621.1",""
"","","","","","","","2587487","gi|1726259608","MK611985.1",""
